Date,Product,Batch,Operator,Start_Time,End_Time,StartDate,EndDate,duration
8/29/2024,OR-600,422111,Mac,50:00.0,05:00.0,50:00.0,05:00.0,135
8/29/2024,LE-600,422112,Mac,05:00.0,45:00.0,05:00.0,45:00.0,100
8/29/2024,LE-600,422113,Mac,45:00.0,35:00.0,45:00.0,35:00.0,110
8/29/2024,LE-600,422114,Mac,35:00.0,15:00.0,35:00.0,15:00.0,100
8/29/2024,LE-600,422115,Charlie,15:00.0,39:00.0,15:00.0,39:00.0,84
8/29/2024,LE-600,422116,Charlie,39:00.0,39:00.0,39:00.0,39:00.0,60
8/29/2024,LE-600,422117,Charlie,39:00.0,54:00.0,39:00.0,54:00.0,75
8/30/2024,CO-600,422118,Dee,05:00.0,05:00.0,05:00.0,05:00.0,120
8/30/2024,CO-600,422119,Dee,05:00.0,30:00.0,05:00.0,30:00.0,85
8/30/2024,CO-600,422120,Dee,30:00.0,22:00.0,30:00.0,22:00.0,112
8/30/2024,CO-600,422121,Dennis,22:00.0,37:00.0,22:00.0,37:00.0,75
8/30/2024,CO-600,422122,Dennis,37:00.0,02:00.0,37:00.0,02:00.0,85
8/30/2024,CO-600,422123,Dennis,02:00.0,15:00.0,02:00.0,15:00.0,133
8/30/2024,CO-600,422124,Dennis,15:00.0,55:00.0,15:00.0,55:00.0,100
8/30/2024,CO-600,422125,Charlie,55:00.0,15:00.0,55:00.0,15:00.0,80
8/30/2024,CO-600,422126,Charlie,15:00.0,59:00.0,15:00.0,59:00.0,104
8/30/2024,CO-600,422127,Charlie,59:00.0,22:00.0,59:00.0,22:00.0,83
8/30/2024,CO-600,422128,Charlie,22:00.0,14:00.0,22:00.0,14:00.0,112
8/30/2024,CO-600,422129,Charlie,14:00.0,29:00.0,14:00.0,29:00.0,75
8/31/2024,CO-600,422130,Dee,45:00.0,05:00.0,45:00.0,05:00.0,80
8/31/2024,CO-600,422131,Dee,05:00.0,35:00.0,05:00.0,35:00.0,90
8/31/2024,CO-600,422132,Dee,35:00.0,35:00.0,35:00.0,35:00.0,60
8/31/2024,DC-600,422133,Dee,35:00.0,55:00.0,35:00.0,55:00.0,80
8/31/2024,DC-600,422134,Mac,55:00.0,45:00.0,55:00.0,45:00.0,110
8/31/2024,DC-600,422135,Mac,45:00.0,30:00.0,45:00.0,30:00.0,105
8/31/2024,DC-600,422136,Mac,30:00.0,30:00.0,30:00.0,30:00.0,60
9/2/2024,RB-600,422137,Dee,00:00.0,45:00.0,00:00.0,45:00.0,105
9/2/2024,RB-600,422138,Dee,45:00.0,05:00.0,45:00.0,05:00.0,80
9/2/2024,RB-600,422139,Dee,05:00.0,40:00.0,05:00.0,40:00.0,95
9/2/2024,RB-600,422140,Dee,40:00.0,43:00.0,40:00.0,43:00.0,123
9/2/2024,RB-600,422141,Dennis,43:00.0,50:00.0,43:00.0,50:00.0,67
9/2/2024,RB-600,422142,Dennis,50:00.0,20:00.0,50:00.0,20:00.0,90
9/2/2024,RB-600,422143,Dennis,20:00.0,18:00.0,20:00.0,18:00.0,118
9/2/2024,CO-2L,422144,Dennis,18:00.0,50:00.0,18:00.0,50:00.0,152
9/2/2024,CO-2L,422145,Charlie,50:00.0,50:00.0,50:00.0,50:00.0,120
9/2/2024,CO-2L,422146,Charlie,50:00.0,30:00.0,50:00.0,30:00.0,160
9/2/2024,CO-2L,422147,Charlie,30:00.0,55:00.0,30:00.0,55:00.0,205
9/3/2024,CO-2L,422148,Mac,55:00.0,05:00.0,55:00.0,05:00.0,130
